-0.473605,-0.115480,1
-0.014049,-0.812681,3
0.530970,-0.810795,2
-0.953470,-0.758073,3
0.236773,0.281289,1
0.635906,-0.077774,4
-0.737781,-0.136412,3
-0.274845,0.459993,3
-0.471991,0.553823,2
-0.999307,-0.513088,3
0.897754,0.625805,3
0.128337,0.664948,3
-0.981827,0.896849,4
-0.967138,0.161326,4
-0.879439,0.432416,2
0.930733,-0.998953,4
0.821504,-0.410250,2
0.633150,-0.416837,2
0.778141,-0.765937,2
0.948429,-0.613964,4
-0.801302,0.519640,2
-0.684826,-0.984267,3
-0.226292,-0.991763,3
0.094225,-0.982884,4
-0.807084,-0.997501,3
0.013466,0.979065,3
0.391051,-0.669952,2
-0.999044,-0.641015,3
0.087979,0.175760,3
-0.005654,0.465672,4
-0.797906,0.703343,2
0.132346,0.746367,3
0.989566,0.959422,3
0.998739,0.990278,3
0.942332,0.952652,3
0.087569,-0.780849,4
-0.319754,0.474371,2
0.929501,-0.032815,4
-0.152114,-0.935533,3
0.387313,-0.933521,4
-0.618089,-0.311728,1
0.708822,0.183235,1
0.492601,0.999212,3
-0.066095,-0.968754,3
0.886584,0.659603,3
0.190315,0.591251,1
0.920447,0.853956,3
-0.803642,-0.986400,3
-0.001740,0.999923,4
-0.871219,-0.917073,3
0.645328,-0.967852,4
-0.993989,0.698783,4
0.006038,-0.960494,4
-0.583219,-0.976788,3
0.488627,0.113894,1
0.536864,-0.077265,4
-0.550327,0.236537,2
0.987976,0.300684,3
-0.937561,0.997981,4
0.987793,0.999983,3
0.969762,-0.450396,4
0.987920,-0.330460,4
0.730950,-0.336153,2
-0.653814,-0.867832,1
-0.937690,-0.548236,3
-0.933262,-0.182678,3
0.968248,0.044433,3
0.789919,-0.425756,2
-0.943382,-0.700254,3
-0.729539,0.370206,2
-0.868838,-0.982911,3
-0.511554,-0.029542,3
-0.709263,0.710471,2
0.878154,-0.303279,4
-0.417918,-0.192173,1
-0.009239,-0.984895,3
-0.329083,0.796424,2
0.426938,-0.021120,4
0.687858,0.209985,1
0.029301,0.856891,3
0.688577,0.682646,1
0.902711,0.898479,3
0.450031,0.464502,1
-0.557645,-0.999876,3
0.817007,-0.205300,4
-0.877350,0.214333,4
0.550058,-0.119041,2
-0.190504,0.531548,2
-0.194069,-0.999118,3
-0.474557,0.306423,2
-0.921856,-0.433247,3
-0.656086,-0.627188,1
-0.472424,0.899901,4
0.285189,0.783436,1
0.933987,-0.045448,4
-0.483006,0.024845,4
-0.130780,0.661935,4
-0.768723,-0.792607,1
0.307885,0.644625,1
0.763177,-0.204617,4
0.155229,-0.913283,4
-0.530984,-0.331204,4
0.704674,-0.635312,2
0.993808,-0.661156,4
-0.402266,0.924041,4
-0.778229,-0.660733,1
-0.194428,0.134959,4
-0.658933,-0.418789,1
0.711792,0.432012,1
0.840453,0.613915,1
0.746150,0.996759,3
0.985791,0.611719,3
0.122832,-0.123417,4
0.810134,0.838736,3
-0.169735,0.942470,4
-0.857039,-0.331699,1
-0.694494,-0.508789,1
-0.980088,-0.998515,3
0.313712,0.662577,1
-0.581947,-0.884200,1
-0.196912,0.937214,3
-0.840595,0.849086,4
-0.207634,-0.777399,3
-0.670754,0.990810,4
-0.693269,-0.203737,1
-0.875853,0.132539,4
-0.295027,-0.616249,1
0.995045,-0.979780,4
0.514458,0.278949,1
-0.080658,-0.718802,3
0.868281,0.987494,3
-0.970194,0.984904,4
0.997547,-0.927497,4
0.560441,-0.558192,2
-0.977542,-0.172937,3
-0.166179,0.539550,2
0.992336,-0.267135,4
0.817545,-0.555576,2
-0.346388,-0.904169,3
-0.892413,-0.690535,3
0.372857,0.285472,1
0.355858,0.961977,3
0.901837,0.205128,3
0.991974,0.197186,3
0.323009,0.169874,1
0.912853,0.972195,3
0.224293,0.352513,1
-0.440102,-0.562065,4
-0.999995,-0.986144,3
0.448500,-0.827831,2
0.082905,0.438398,3
0.525385,0.984347,3
0.540335,-0.266291,2
-0.903018,-0.070996,3
0.715847,0.990150,3
-0.918114,0.367984,4
-0.805831,0.559335,2
0.462990,-0.581401,2
0.235480,-0.815384,4
-0.950269,0.996600,4
-0.842507,-0.394577,1
0.068648,0.147025,3
-0.331437,-0.787908,1
-0.997654,0.894560,4
0.119771,-0.900328,4
-0.756388,-0.204910,1
-0.949417,-0.973858,3
0.696142,-0.924418,4
-0.957618,-0.969206,3
-0.932774,-0.325275,3
-0.806163,0.559489,2
-0.057991,0.985495,4
0.987898,0.743186,3
0.087104,-0.667148,4
-0.962977,-0.807870,3
-0.780189,0.012610,4
-0.737500,0.945382,4
-0.515309,0.905611,4
0.052140,0.882313,3
0.064188,0.757061,3
0.505475,0.833564,1
-0.982760,-0.864197,3
0.763201,-0.363024,2
-0.055073,0.865618,4
-0.130964,0.201242,4
0.999522,-0.654348,4
-0.624163,-0.115781,3
-0.179823,-0.786643,3
0.986166,-0.753518,2
-0.709765,-0.902364,3
0.968491,0.928735,3
0.875150,-0.787693,4
-0.999092,0.052090,4
0.529761,0.890524,1
-0.414121,0.963858,4
0.594129,0.940164,3
0.305289,-0.894392,1
-0.903969,-0.956571,3
-0.956735,-0.211633,3
-0.467447,0.790716,2
0.997350,-0.275402,4
-0.683696,-0.646229,1
0.758237,-0.685104,2
-0.088129,0.863581,4
-0.492727,0.716060,2
0.150825,0.304512,3
0.763706,-0.715713,2
-0.256466,-0.971462,3
0.885529,-0.714542,4
-0.962435,0.958692,4
-0.979641,-0.824568,3
-0.284996,0.988552,2
0.050715,-0.615297,4
-0.037498,-0.990996,3
0.432508,0.785784,1
-0.998446,0.560125,4
0.632417,-0.806672,2
-0.809931,-0.442965,1
0.927280,0.950509,3
0.939760,-0.664128,4
-0.523538,0.431204,1
-0.509399,-0.921738,3
-0.465102,0.965222,4
0.460664,0.987436,3
0.773850,-0.833491,4
0.876846,0.547968,1
0.375182,0.992993,3
0.949448,-0.837911,4
-0.804960,0.258459,2
0.339723,-0.733298,2
0.849633,0.954800,3
0.053368,0.719772,3
-0.923081,-0.043442,3
-0.768763,-0.498788,1
0.165909,0.823743,3
0.831001,0.101108,3
0.398953,0.747842,1
0.348842,-0.559128,2
-0.800249,0.278249,2
-0.873005,-0.064606,3
-0.998112,-0.813787,3
0.004558,0.990581,3
-0.137721,-0.507381,1
-0.546396,-0.337972,1
0.863520,0.177142,3
-0.761848,0.606719,2
-0.109958,-0.886223,3
-0.864143,0.668948,4
0.482084,-0.149844,2
-0.222174,-0.942713,3
0.121594,-0.986992,4
0.081350,0.987714,3
-0.538108,-0.702310,1
-0.890479,-0.199239,3
-0.009211,-0.538052,3
-0.797360,-0.963031,3
-0.926607,0.391900,4
-0.727191,0.169343,4
-0.939235,-0.326755,3
0.230950,0.999904,3
0.764763,0.131722,3
-0.937910,0.050644,4
0.937470,0.494731,3
-0.998982,-0.714093,3
-0.727191,0.823315,3
0.438880,0.851037,1
-0.051633,0.921317,4
0.936380,-0.673196,4
-0.561794,-0.600003,1
0.751646,0.798937,1
-0.831976,-0.500973,1
0.859007,0.948929,3
-0.727643,-0.535568,1
-0.580945,-0.891448,1
0.990673,0.254031,3
0.748098,0.891078,3
-0.991660,-0.048041,3
0.794323,0.602637,1
-0.854954,0.946868,4
-0.099853,-0.691259,3
-0.440436,-0.984710,3
0.509881,0.992536,3
-0.479447,0.641937,2
-0.239740,-0.734332,1
-0.852254,0.932576,4
-0.641468,-0.600164,1
0.993456,-0.270921,4
0.303394,-0.600033,2
0.230476,-0.620206,2
-0.198292,-0.690148,1
-0.494435,-0.997856,3
-0.952806,0.977953,4
0.613747,0.758103,1
0.973074,0.998872,3
0.964948,0.736355,3
0.574890,-0.998909,4
0.963349,0.676622,3
0.107356,0.275646,3
-0.056601,-0.691973,3
0.235424,0.535081,1
-0.035502,0.958946,4
0.106335,0.020909,3
-0.642012,0.630121,2
-0.985719,0.900827,4
-0.515441,-0.925961,3
-0.756824,0.945722,4
-0.280213,-0.566756,1
-0.243677,-0.100617,3
-0.752492,0.044142,4
-0.714455,-0.278096,1
-0.021840,-0.884013,3
0.145491,0.918295,3
-0.865708,0.505699,2
0.818008,0.935548,3
0.845438,-0.380432,2
0.999856,0.081884,3
-0.002503,0.848399,4
0.751026,0.951817,3
0.164326,0.857632,4
0.232650,0.905111,3
-0.999863,0.815004,4
-0.589468,-0.899954,3
0.994370,0.555923,3
0.485287,-0.835129,2
-0.997544,-0.563076,3
0.946947,-0.904767,4
-0.947748,0.840284,4
0.280968,0.258338,1
0.434855,-0.863197,2
0.997269,0.500272,3
-0.999189,0.963644,4
-0.740654,-0.935923,3
0.373264,0.449397,1
0.364808,-0.752279,2
0.920482,-0.917494,4
-0.368869,0.081774,4
-0.789666,-0.464391,1
-0.867074,-0.196850,3
0.765945,0.249083,1
-0.153500,-0.806196,3
-0.018308,0.623639,4
0.996844,0.164737,3
-0.858729,0.178372,4
-0.612609,0.857734,2
0.488137,0.812841,1
-0.797516,0.703304,2
-0.965709,0.952998,4
-0.999706,0.993992,4
0.571345,-0.120989,2
0.993191,0.871857,3
-0.332139,-0.376107,1
-0.193870,0.875279,4
0.812492,0.033221,3
0.627503,-0.586014,2
-0.269427,0.799876,2
-0.638230,0.961205,4
-0.978259,0.442070,4
0.381595,-0.907436,4
-0.504667,0.791123,2
0.774469,0.920739,3
0.940618,0.999700,4
0.504912,-0.860860,2
-0.741046,-0.628028,2
-0.992319,0.528787,4
0.998609,0.424540,3
-0.424815,0.396076,2
0.970638,0.716492,3
-0.999412,-0.065074,3
-0.584180,0.999956,4
-0.511424,0.999949,4
0.268879,0.818674,1
-0.878937,0.776298,4
0.943599,-0.208222,4
-0.854631,-0.320111,3
0.929185,0.468061,3
0.057437,0.779793,3
-0.982852,0.433611,4
-0.217980,0.811844,4
-0.937383,0.591480,4
0.627390,-0.936953,4
-0.798447,-0.251963,1
0.909987,-0.186107,4
-0.692540,0.022555,4
0.256922,-0.916530,4
-0.996192,0.032879,4
0.626059,-0.965171,4
0.535932,0.079157,3
0.404540,0.621307,1
-0.973252,0.526747,4
-0.990751,0.097558,4
-0.786384,-0.853374,3
0.171570,-0.120534,4
0.547308,-0.919473,4
0.744092,0.095748,3
-0.803255,0.547519,2
0.050136,-0.989789,4
-0.873288,0.957853,4
-0.998522,-0.450854,1
0.765142,0.008338,3
0.965132,0.991027,3
0.801421,-0.630686,2
-0.869243,0.503301,4
0.637583,-0.057561,4
-0.999696,0.567597,4
0.850042,-0.898653,4
0.591504,0.906371,3
0.602405,-0.890709,4
0.731972,0.995843,3
-0.958196,-0.757474,3
-0.025313,0.466433,4
-0.093303,0.719316,4
0.819323,0.462384,1
0.421187,-0.935854,4
0.549885,0.329200,1
0.572577,-0.904542,4
0.547454,-0.477126,2
0.997460,0.143396,3
-0.410543,-0.905939,3
-0.146507,-0.898909,3
-0.635915,0.359732,2
0.561133,0.597289,1
-0.223403,-0.900448,3
-0.988735,0.699242,4
0.663745,0.983715,3
0.959571,-0.397594,4
0.022820,0.649482,3
0.918379,0.570310,3
0.030368,0.361453,3
-0.998034,0.996499,4
-0.730392,-0.209985,1
0.221294,-0.415558,2
0.726405,0.704220,1
0.756238,0.381082,1
-0.031196,-0.617178,3
-0.846739,-0.928729,3
-0.986961,-0.116623,3
0.853026,-0.958260,4
0.986696,-0.479151,4
-0.741072,-0.905769,3
0.982468,0.309147,3
0.343742,-0.784611,2
0.594660,0.989600,3
0.675278,0.756276,3
-0.427637,-0.895208,1
-0.824426,0.840008,4
-0.147164,-0.980803,3
0.373109,-0.926793,4
-0.117682,0.999985,4
0.849605,0.993628,3
0.001147,-0.999960,4
-0.783899,-0.686849,2
-0.986757,-0.685389,3
0.960933,-0.622701,4
0.180460,0.619788,1
0.516660,-0.995493,4
-0.900217,-0.651554,3
0.481728,-0.972273,4
0.811088,0.942691,3
0.069172,0.437790,3
0.068028,0.645869,3
-0.978214,0.054956,4
0.076216,-0.022205,4
-0.875611,0.954550,4
0.423344,0.353504,1
-0.927035,-0.588564,3
-0.248801,-0.984066,3
0.779337,0.796506,3
0.888218,-0.976848,4
-0.938766,0.959710,4
-0.515112,0.395832,2
0.796754,-0.042249,4
-0.844012,0.034021,4
0.262895,0.293616,1
-0.053635,0.138678,4
-0.997737,-0.005126,3
-0.960162,-0.870998,3
-0.992578,0.581163,4
-0.691143,-0.972937,3
0.250430,-0.941134,4
-0.370254,0.632543,2
0.654748,-0.542862,2
0.330891,-0.999970,4
-0.979130,-0.966837,3
-0.285315,-0.878064,3
-0.965177,-0.692100,3
-0.496954,0.886449,2
0.999663,0.567191,3
-0.764280,-0.430234,1
0.908237,-0.133123,4
0.982198,-0.180651,4
0.382215,0.165683,1
0.921078,-0.799554,4
0.927989,0.175063,3
0.434844,0.578543,1
-0.937111,-0.873836,3
0.993341,0.351347,3
-0.244983,-0.877709,3
-0.719270,-0.829428,1
0.130515,-0.111371,4
0.949279,-0.985573,4
0.902554,0.846051,3
0.642626,-0.360178,2
-0.484054,-0.250771,1
-0.618740,0.576570,2
-0.844953,0.564424,2
0.983568,-0.947123,4
0.941549,0.996870,3
0.998992,0.464869,3
0.996532,0.999051,3
-0.347838,-0.992405,3
0.772150,0.627387,1
0.909606,0.421229,3
0.186319,-0.380742,2
-0.999785,0.273029,1
0.882417,-0.770822,4
-0.965742,-0.356030,3
0.662817,-0.959699,4
-0.991400,0.999095,4
-0.047922,-0.001021,3
-0.392368,0.992279,4
0.325841,-0.533236,2
-0.841730,0.903395,4
-0.726397,-0.288532,1
-0.073855,-0.417568,3
-0.967240,0.629158,4
0.018631,0.176909,3
-0.960724,0.945515,4
0.373878,0.199039,1
-0.876789,0.996159,4
-0.968223,-0.265765,3
-0.955809,-0.062862,3
-0.079641,0.264126,4
-0.480374,0.438773,2
0.705731,0.990189,1
-0.116218,-0.384956,3
-0.930424,-0.542160,3
0.093896,0.616674,3
-0.285140,0.811097,2
0.437321,-0.999432,4
-0.054465,0.972446,4
0.938378,0.067677,3
-0.033040,-0.198246,3
-0.915646,-0.976410,3
0.525989,0.997711,3
0.980603,-0.946852,4
-0.177012,0.621221,2
-0.871717,-0.838329,3
-0.511504,0.048166,4
0.987888,-0.223728,4
-0.994873,0.999953,4
0.248935,-0.998314,4
-0.959332,-0.784181,3
0.007842,0.252958,3
-0.687845,-0.963059,3
0.102744,-0.075305,4
0.916787,0.874420,3
0.738699,-0.005544,4
0.974101,-0.506733,4
0.682815,-0.193968,2
0.981329,-0.511244,4
-0.564453,0.655579,2
-0.903710,0.187546,4
-0.900852,0.195243,4
-0.250019,-0.816326,3
0.022134,-0.683806,4
-0.894233,0.986109,4
-0.684817,-0.944168,3
0.984797,0.534421,3
0.510352,0.186684,1
0.772083,-0.582211,2
-0.128062,0.021673,4
0.003589,0.647448,3
-0.853472,0.475278,2
-0.831701,-0.249361,3
0.945737,0.227865,3
0.573899,-0.456728,2
0.882700,-0.958027,4
0.771630,0.761306,1
-0.232041,-0.323789,1
-0.571436,0.702069,2
0.610456,0.996874,3
0.718039,-0.997151,4
0.982776,-0.959042,4
0.998490,0.296892,3
0.904799,-0.806625,4
0.997420,0.673376,3
-0.932536,-0.834854,3
0.501245,-0.955787,4
-0.985175,0.861466,4
0.820721,0.310505,1
-0.531773,0.027636,4
-0.624017,-0.528928,1
-0.504604,-0.931795,3
-0.944621,0.989597,4
-0.982801,-0.291237,3
-0.866099,0.126912,4
0.186431,-0.970820,1
-0.960259,0.634316,4
-0.976942,-0.604369,3
0.570434,0.327114,1
-0.919861,0.992716,4
-0.474023,0.424121,2
0.853558,0.236406,3
0.992507,0.145304,3
-0.303372,0.149140,4
-0.976929,0.273427,4
0.917851,-0.999395,4
0.661996,-0.473499,2
-0.863785,-0.961579,3
-0.209662,0.088700,4
-0.070509,-0.773946,3
0.381293,0.959962,3
-0.178372,0.998976,4
0.954795,-0.981799,4
0.751394,-0.277798,2
0.767586,-0.004547,4
-0.283619,-0.208341,1
0.198798,0.587156,1
-0.946711,0.895398,4
-0.895679,0.931364,4
-0.287189,0.308002,2
-0.307244,-0.776452,1
-0.370852,0.259334,2
0.827913,0.275981,1
-0.999995,-0.904319,3
0.589210,0.907269,3
0.133479,-0.657340,2
-0.427404,-0.494407,1
0.999802,-0.884397,4
-0.937110,-0.760755,3
-0.546961,0.542310,2
-0.412325,-0.430638,1
0.849790,-0.065228,4
-0.825333,-0.696323,1
0.244282,-0.715621,2
0.194485,0.578330,1
-0.923542,0.682048,1
0.997633,0.988873,3
-0.661019,0.972627,4
-0.933897,0.973280,4
-0.586257,-0.790909,1
-0.572447,-0.760178,2
-0.117674,-0.910792,3
0.607028,-0.915842,4
0.617622,-0.745847,2
0.049016,0.025447,3
-0.895427,0.591891,4
0.958212,0.086601,3
0.908104,-0.532323,4
0.508102,0.946154,3
0.341486,0.996066,3
-0.258037,0.372334,2
0.995490,-0.966556,4
-0.990225,0.591629,4
-0.842783,0.031880,4
0.943246,0.017149,3
0.752485,-0.202724,2
-0.700644,0.950280,4
0.513745,0.680705,1
-0.643609,-0.855574,1
0.999856,-0.627362,4
0.098272,0.381601,3
0.980349,-0.056374,4
-0.636462,0.608624,2
-0.912772,0.320331,4
-0.729407,-0.787163,1
0.514616,0.054340,3
0.572552,-0.830634,2
0.493250,0.949493,3
0.832370,0.928656,3
0.208241,-0.803818,4
0.987487,-0.858387,4
0.271135,0.999744,3
-0.747341,-0.756710,1
0.999689,-0.626929,4
-0.833212,-0.163641,3
-0.381279,0.367370,2
-0.393321,-0.889954,3
0.742525,0.549213,1
0.495375,0.391211,1
-0.967370,0.989044,2
0.010204,0.999785,3
-0.953417,-0.001909,3
-0.983808,-0.456735,3
0.996400,-0.903298,4
0.480329,-0.924063,4
0.895632,0.504051,1
0.648498,-0.493462,2
0.563941,0.065310,3
-0.948920,-0.911741,3
0.545647,0.540854,1
0.980980,-0.532244,4
-0.114460,-0.014704,3
0.998657,0.367103,3
-0.160263,-0.895712,3
0.998051,0.717458,3
0.467636,0.943021,3
-0.526438,0.502066,2
0.204099,-0.028588,4
-0.348129,-0.923112,3
-0.067214,0.663911,4
-0.960079,0.761482,4
-0.471575,0.925925,4
0.114929,0.052660,3
-0.552783,-0.569033,1
0.999671,0.966205,3
-0.308417,-0.936470,3
0.853867,-0.899436,2
-0.886574,0.364438,4
0.086104,0.311084,3
-0.597056,0.573757,2
-0.115937,0.616989,4
0.570631,-0.494891,2
0.885912,-0.448444,2
-0.610367,-0.995023,3
-0.807525,-0.352772,1
-0.364955,0.040971,4
0.629487,-0.916587,4
-0.929755,0.778484,4
-0.514231,0.344984,2
-0.046244,-0.730372,3
-0.971112,0.646256,4
0.794721,-0.786182,4
-0.298818,0.911464,4
0.117340,-0.973080,4
0.952823,0.052471,3
0.740157,-0.982759,4
-0.647226,0.504424,2
-0.968989,-0.090161,3
-0.217256,0.258953,2
-0.997731,-0.528580,3
0.303462,-0.877720,3
-0.164032,-0.546651,1
-0.966598,0.029892,4
-0.743003,-0.454833,1
-0.706861,0.526042,2
-0.825850,-0.133832,3
-0.264579,0.615444,2
-0.273798,-0.999978,3
0.476212,0.028468,3
0.927941,0.973340,3
-0.771074,-0.265078,1
-0.915705,0.103323,4
0.681636,0.934943,3
-0.513840,0.362130,2
0.505633,-0.402731,2
-0.650622,-0.950146,4
0.833789,-0.482989,2
0.998685,0.872395,3
0.853762,0.031604,3
-0.997231,-0.980103,3
-0.233128,-0.303709,1
0.796791,0.400527,1
-0.994887,-0.849431,3
-0.197074,0.348196,2
-0.325691,0.955640,4
-0.420733,0.851124,2
-0.964853,-0.978460,3
-0.512138,-0.156003,1
0.985001,-0.913118,4
-0.412743,-0.742178,1
-0.954025,0.877971,4
0.841593,-0.995910,4
0.316540,-0.842848,2
-0.399681,-0.502508,1
-0.386752,-0.577905,1
-0.985183,-0.867628,3
-0.938895,-0.854515,3
-0.669493,-0.999964,3
-0.725964,0.998307,4
-0.682800,0.126811,4
-0.447887,-0.138786,3
0.908408,0.165870,3
-0.491054,0.920436,4
-0.990495,0.349749,2
-0.255975,-0.864072,3
0.021409,0.990100,3
-0.843199,-0.308482,1
-0.544756,0.980159,4
0.957379,-0.980444,4
0.986278,0.758645,3
0.953820,-0.854809,4
-0.125911,0.756891,4
0.921284,-0.900781,4
0.522236,-0.692005,2
0.996427,0.302734,3
0.963168,0.323069,3
0.187557,-0.624300,2
-0.909885,-0.943336,3
-0.045758,-0.590163,3
0.821022,0.979489,3
0.988078,0.102028,3
-0.620941,0.708149,2
0.680186,-0.587173,2
-0.458463,0.923472,4
0.664427,-0.304295,2
0.305237,0.715145,1
-0.033840,0.833552,4
-0.767670,-0.013079,3
0.608935,0.955640,3
0.840924,-0.481431,2
-0.975752,0.940154,4
-0.226104,0.999844,4
0.812099,-0.470839,2
-0.976295,-0.974539,3
0.077732,0.191789,3
-0.991619,-0.116935,3
-0.317149,-0.987738,3
0.452912,-0.999489,4
0.963677,0.373373,3
-0.645699,-0.655114,1
0.985457,-0.250842,4
0.999836,-0.977053,4
-0.836513,0.397155,2
0.889382,-0.049854,4
0.854228,0.856234,3
-0.770904,0.611741,2
-0.996281,-0.831044,3
0.772205,0.963548,3
-0.263844,-0.000483,3
-0.112382,-0.998294,3
0.999642,0.938532,3
0.829182,0.328146,1
0.614435,0.914539,3
-0.604894,-0.955781,3
0.170499,0.154160,3
-0.966434,-0.663496,3
0.869417,-0.868353,4
-0.907215,0.738223,4
0.791699,-0.654466,2
-0.073132,0.565349,4
-0.760297,-0.910672,3
-0.937893,0.711670,4
-0.708174,-0.764199,1
-0.983308,0.287373,4
-0.933023,0.119858,4
0.981136,0.581109,3
-0.973258,-0.994668,3
0.676221,0.511987,1
0.431531,-0.990770,4
0.925141,0.353796,3
-0.962652,-0.105089,3
0.489384,-0.217699,2
0.007619,0.844893,3
-0.587320,0.550764,2
-0.009198,0.371436,4
0.009995,0.982749,3
0.411402,0.984257,3
0.776984,0.193708,3
-0.721096,-0.881690,3
-0.347067,-0.771220,1
-0.706431,-0.403991,1
-0.704870,0.944205,4
-0.251143,0.946687,4
0.942849,0.576997,3
-0.350575,-0.927125,3
0.930825,0.393988,3
-0.581568,-0.335869,1
0.178867,-0.956116,4
0.998501,0.192798,3
0.955428,-0.253127,4
0.969761,0.908268,3
-0.515857,-0.095898,3
0.509678,-0.973218,4
-0.592704,0.142484,2
-0.956927,0.959995,4
0.757761,-0.090198,1
-0.717597,-0.219628,1
0.998764,0.051988,3
-0.990814,0.884142,4
-0.718071,0.001859,4
0.932560,-0.649747,4
0.467598,-0.639874,2
0.014494,0.110696,3
0.915788,-0.383860,4
0.642031,-0.777625,2
0.662279,0.531944,1
0.654324,0.836694,1
-0.499383,-0.807090,4
0.936653,0.248259,3
0.400372,0.246458,1
0.196268,-0.043710,4
-0.998804,0.878567,4
-0.485904,-0.360449,3
0.025222,-0.818292,4
0.761520,0.908591,3
-0.997911,-0.841098,3
-0.492477,-0.881313,1
-0.989285,-0.648623,3
0.735436,0.993290,3
0.541887,-0.568800,2
-0.696301,-0.695673,1
0.038547,0.855845,3
-0.451852,-0.984750,3
0.998267,0.980049,3
0.735439,-0.412729,2
0.588957,0.882289,1
0.717240,0.561037,1
0.409259,0.831764,1
-0.928580,0.155336,4
-0.908482,-0.665861,3
0.959523,-0.167407,4
0.515821,-0.129280,2
-0.816492,-0.563390,1
0.607688,0.781763,1
0.078361,-0.988317,4
0.300752,0.022890,3
-0.701102,0.298917,2
-0.574776,-0.959673,3
-0.546549,0.991692,4
-0.424674,0.825531,2
-0.086899,0.007970,4
0.439424,0.137179,1
0.966510,-0.999717,4
-0.622992,0.897390,4
-0.682372,0.964613,4
0.430929,-0.505391,2
-0.055457,-0.999976,3
-0.843660,-0.822308,3
0.033077,0.562907,3
-0.977832,0.921289,4
0.999999,0.884011,3
0.268257,0.696770,1
-0.999927,-0.700518,3
-0.408121,0.949504,4
0.921295,-0.677758,4
-0.721528,-0.999681,3
-0.682020,0.018252,4
-0.880604,0.929992,4
-0.231034,-0.975571,3
0.999754,0.651661,3
-0.021059,0.975161,4
-0.544587,-0.998837,3
-0.987458,-0.765101,3
-0.083479,-0.770660,3
0.979441,-0.090196,4
-0.996630,-0.889032,3
-0.880711,-0.833811,3
0.729667,-0.949675,4
-0.980327,0.996351,4
-0.838709,-0.954330,3
0.998281,0.499000,3
-0.305039,0.982629,4
-0.147300,0.964239,4
0.946449,0.797181,3
-0.664103,-0.979073,3
0.729455,-0.960016,4
-0.307644,-0.999537,3
0.208798,-0.705677,2
-0.936949,-0.914993,3
-0.822200,-0.730954,1
0.892959,0.724097,3
0.951862,0.966486,3
0.107721,0.127976,3
-0.205521,-0.979984,3
-0.993065,-0.993303,3
-0.345106,-0.595170,1
0.680523,0.319082,1
0.450521,0.714265,1
-0.713009,-0.905359,3
0.203922,-0.693842,2
0.873771,0.514143,1
-0.322614,-0.974015,3
0.603218,-0.637563,4
0.419008,0.697603,1
-0.852425,-0.631088,1
-0.615031,-0.314977,1
-0.633049,0.306190,3
0.223241,-0.922720,4
-0.036093,-0.158136,3
-0.459668,-0.555703,1
-0.081955,0.257775,4
-0.927888,-0.377237,3
-0.909107,-0.747988,3
0.924607,0.998809,3
0.957624,-0.572454,4
0.818159,-0.955203,4
0.739802,0.248231,1
0.500354,-0.609331,2
-0.949238,0.839789,4
0.698417,0.999883,3
0.754722,-0.962146,4
0.971972,-0.764760,4
0.998859,0.095074,3
-0.336333,-0.655478,1
0.724798,0.006368,3
0.980433,-0.953299,4
0.514027,0.998434,3
-0.820936,-0.333353,1
-0.137267,-0.088935,3
0.907235,0.602436,3
0.542862,-0.851895,2
-0.245949,0.997280,4
0.001521,-0.977163,4
-0.881806,0.427656,2
-0.311390,-0.360537,1
-0.093595,0.321085,4
-0.402158,-0.854149,1
-0.999663,0.060826,4
-0.496963,-0.905312,3
-0.480773,0.839005,2
0.746800,-0.409231,2
-0.758464,-0.595430,1
-0.406537,0.596652,2
0.801478,0.362136,2
0.634385,-0.463035,2
0.395414,0.822308,1
-0.836312,0.913671,4
-0.951046,-0.659047,1
-0.987507,0.941771,4
0.562248,0.972245,3
-0.851434,-0.999714,3
-0.990105,-0.999759,3
0.876875,0.459093,1
-0.108985,-0.970485,3
0.714854,0.498640,1
0.380093,0.429036,1
-0.813568,-0.892164,3
0.301572,-0.968698,4
-0.042834,-0.796557,3
-0.867319,-0.288090,3
-0.747354,-0.987906,3
0.306588,-0.998412,4
0.278330,0.949950,3
0.761069,0.978339,3
-0.274635,-0.916280,3
0.996483,0.216190,3
0.270890,0.668620,1
-0.084625,-0.375469,3
0.986198,0.785144,3
-0.972354,-0.187752,4
-0.915084,-0.504721,3
0.136218,0.833479,1
-0.945280,-0.951502,3
0.514876,0.413266,1
-0.579267,0.773266,2
-0.997124,0.301949,4
-0.792137,0.966181,4
0.031470,-0.860654,4
0.934620,-0.931984,4
0.984773,0.970730,3
0.939476,-0.716795,4
-0.027057,0.977238,4
-0.992596,0.992623,4
-0.081337,0.150898,4
-0.532349,0.572352,2
0.884434,-0.998046,4
-0.325081,-0.196997,1
-0.992512,0.889309,4
0.467149,-0.748576,2
-0.408383,0.823429,2
0.505762,0.997418,3
0.482235,-0.864937,2
-0.188226,0.345418,2
0.872305,-0.999243,4
0.056870,-0.278609,4
0.854136,0.999073,3
-0.097082,0.047911,4
0.932175,-0.985519,4
-0.517069,0.085549,4
-0.754837,-0.964773,3
-0.648932,0.223776,2
0.666043,0.029383,3
0.513738,-0.317694,2
0.999590,-0.044255,4
-0.748249,0.320839,2
0.913665,0.960064,3
0.885057,0.945557,1
0.997626,-0.997386,4
0.221527,-0.662524,2
0.999083,-0.038219,4
0.964163,0.297169,3
-0.413796,-0.325096,1
-0.747810,-0.969421,3
0.056208,0.429358,3
0.853013,-0.772541,4
